event_date,fight_key,f1_name,f2_name,target,market_prob_f1,model_prob_f1,edge,price_f1,model_name,f1_ufc_fights_before,f2_ufc_fights_before
2025-06-07,2025-06-07|andreas gustafsson|khaos williams,Andreas Gustafsson,Khaos Williams,1,0.3875968992248062,0.73091274,0.34331584577412566,158,xgboost_model,0,0
2025-06-07,2025-06-07|andreas gustafsson|khaos williams,Khaos Williams,Andreas Gustafsson,0,0.6527777777777778,0.27226138,-0.3805163966284858,-188,xgboost_model,0,0
2025-06-07,2025-06-07|ariane da silva|wang cong,Wang Cong,Ariane da Silva,1,0.8666666666666667,0.58655834,-0.2801083246866862,-650,xgboost_model,0,0
2025-06-07,2025-06-07|ariane da silva|wang cong,Ariane da Silva,Wang Cong,0,0.17857142857142858,0.35075846,0.1721870345728738,460,xgboost_model,0,0
2025-06-07,2025-06-07|quillan salkilld|yanal ashmouz,Quillan Salkilld,Yanal Ashmouz,1,0.8076923076923077,0.8175371,0.009844821233015777,-420,xgboost_model,0,0
2025-06-07,2025-06-07|quillan salkilld|yanal ashmouz,Yanal Ashmouz,Quillan Salkilld,0,0.23255813953488372,0.17258264,-0.059975498290949086,330,xgboost_model,0,0
2025-06-07,2025-06-07|mark choinski|marquel mederos,MarQuel Mederos,Mark Choinski,1,0.6062992125984252,0.9465818,0.3402825683120667,-154,xgboost_model,0,0
2025-06-07,2025-06-07|mark choinski|marquel mederos,Mark Choinski,MarQuel Mederos,0,0.43478260869565216,0.07213646,-0.36264614696088043,130,xgboost_model,0,0
2025-05-17,2025-05-17|gilbert burns|michael morales,Michael Morales,Gilbert Burns,1,0.8275862068965517,0.9405816,0.11299541284298076,-480,xgboost_model,0,0
2025-05-17,2025-05-17|gilbert burns|michael morales,Gilbert Burns,Michael Morales,0,0.2127659574468085,0.05913551,-0.1536304459292838,370,xgboost_model,0,0
2025-05-17,2025-05-17|mairon santos|sodiq yusuff,Mairon Santos,Sodiq Yusuff,1,0.5967741935483871,0.46679625,-0.12997794439715726,-148,xgboost_model,0,0
2025-05-17,2025-05-17|mairon santos|sodiq yusuff,Sodiq Yusuff,Mairon Santos,0,0.4424778761061947,0.44757968,0.005101805767126821,126,xgboost_model,0,0
2025-05-10,2025-05-10|belal muhammad|jack della maddalena,Jack Della Maddalena,Belal Muhammad,1,0.37593984962406013,0.7243105,0.34837066768703606,166,xgboost_model,0,0
2025-05-10,2025-05-10|belal muhammad|jack della maddalena,Belal Muhammad,Jack Della Maddalena,0,0.6644295302013423,0.50767505,-0.15675447851219437,-198,xgboost_model,0,0
2025-05-10,2025-05-10|manon fiorot|valentina shevchenko,Valentina Shevchenko,Manon Fiorot,1,0.46296296296296297,0.5156468,0.05268385233702483,116,xgboost_model,0,0
2025-05-10,2025-05-10|manon fiorot|valentina shevchenko,Manon Fiorot,Valentina Shevchenko,0,0.5726495726495726,0.2958064,-0.2768431647211058,-134,xgboost_model,0,0
2025-05-10,2025-05-10|aiemann zahabi|jose aldo,Aiemann Zahabi,Jose Aldo,1,0.38461538461538464,0.47064823,0.08603284450677723,160,xgboost_model,0,0
2025-05-10,2025-05-10|aiemann zahabi|jose aldo,Jose Aldo,Aiemann Zahabi,0,0.6551724137931034,0.50060815,-0.15456426760246011,-190,xgboost_model,0,0
2025-05-10,2025-05-10|alexa grasso|natalia silva,Natalia Silva,Alexa Grasso,1,0.7014925373134329,0.7029789,0.0014863717022226552,-235,xgboost_model,0,0
2025-05-10,2025-05-10|alexa grasso|natalia silva,Alexa Grasso,Natalia Silva,0,0.3401360544217687,0.13703129,-0.20310476746688894,194,xgboost_model,0,0
2025-05-10,2025-05-10|benoit saint denis|kyle prepolec,Benoit Saint Denis,Kyle Prepolec,1,0.9333333333333333,0.96273375,0.029400412241617824,-1400,xgboost_model,0,0
2025-05-10,2025-05-10|benoit saint denis|kyle prepolec,Kyle Prepolec,Benoit Saint Denis,0,0.10752688172043011,0.035102677,-0.07242420512021229,830,xgboost_model,0,0
2025-05-10,2025-05-10|charles radtke|mike malott,Mike Malott,Charles Radtke,1,0.6666666666666666,0.61834794,-0.04831872383753455,-200,xgboost_model,0,0
2025-05-10,2025-05-10|charles radtke|mike malott,Charles Radtke,Mike Malott,0,0.373134328358209,0.42280936,0.049675034053290046,168,xgboost_model,0,0
2025-05-10,2025-05-10|jasmine jasudavicius|jessica andrade,Jasmine Jasudavicius,Jessica Andrade,1,0.7333333333333333,0.49770224,-0.2356310923894246,-275,xgboost_model,0,0
2025-05-10,2025-05-10|jasmine jasudavicius|jessica andrade,Jessica Andrade,Jasmine Jasudavicius,0,0.3076923076923077,0.4735691,0.1658767874424274,225,xgboost_model,0,0
2025-05-10,2025-05-10|ion cutelaba|modestas bukauskas,Modestas Bukauskas,Ion Cutelaba,1,0.5145631067961165,0.43948424,-0.07507886817154374,-106,xgboost_model,0,0
2025-05-10,2025-05-10|ion cutelaba|modestas bukauskas,Ion Cutelaba,Modestas Bukauskas,0,0.5238095238095238,0.67244196,0.14863243557157968,-110,xgboost_model,0,0
2025-05-10,2025-05-10|ivan erslan|navajo stirling,Navajo Stirling,Ivan Erslan,1,0.7674418604651163,0.9539232,0.18648136493771572,-330,xgboost_model,0,0
2025-05-10,2025-05-10|ivan erslan|navajo stirling,Ivan Erslan,Navajo Stirling,0,0.273972602739726,0.04757388,-0.22639872337857336,265,xgboost_model,0,0
2025-05-10,2025-05-10|bruno silva|marc andre barriault,Marc-Andre Barriault,Bruno Silva,1,0.6183206106870229,0.4483371,-0.16998350279021812,-162,xgboost_model,0,0
2025-05-10,2025-05-10|bruno silva|marc andre barriault,Bruno Silva,Marc-Andre Barriault,0,0.423728813559322,0.4936098,0.06988097247430836,136,xgboost_model,0,0
2025-05-10,2025-05-10|bekzat almakhan|brad katona,Bekzat Almakhan,Brad Katona,1,0.5867768595041323,0.2035105,-0.38326636646404744,-142,xgboost_model,0,0
2025-05-10,2025-05-10|bekzat almakhan|brad katona,Brad Katona,Bekzat Almakhan,0,0.45454545454545453,0.649782,0.19523654742674396,120,xgboost_model,0,0
2025-05-03,2025-05-03|cory sandhagen|deiveson figueiredo,Cory Sandhagen,Deiveson Figueiredo,1,0.8387096774193549,0.585265,-0.2534446966263556,-520,xgboost_model,0,0
2025-05-03,2025-05-03|cory sandhagen|deiveson figueiredo,Deiveson Figueiredo,Cory Sandhagen,0,0.2,0.3705958,0.17059581279754638,400,xgboost_model,0,0
2025-05-03,2025-05-03|bo nickal|reinier de ridder,Reinier de Ridder,Bo Nickal,1,0.25316455696202533,0.5547311,0.3015665140333055,295,xgboost_model,0,0
2025-05-03,2025-05-03|bo nickal|reinier de ridder,Bo Nickal,Reinier de Ridder,0,0.7872340425531915,0.47230813,-0.3149259134810022,-370,xgboost_model,0,0
2025-05-03,2025-05-03|daniel rodriguez|santiago ponzinibbio,Daniel Rodriguez,Santiago Ponzinibbio,1,0.45871559633027525,0.6552341,0.196518502104173,118,xgboost_model,0,0
2025-05-03,2025-05-03|daniel rodriguez|santiago ponzinibbio,Santiago Ponzinibbio,Daniel Rodriguez,0,0.5798319327731093,0.26135033,-0.318481599082466,-138,xgboost_model,0,0
2025-05-03,2025-05-03|daniel marcos|montel jackson,Montel Jackson,Daniel Marcos,1,0.6923076923076923,0.73424125,0.04193355486943173,-225,xgboost_model,0,0
2025-05-03,2025-05-03|daniel marcos|montel jackson,Daniel Marcos,Montel Jackson,0,0.3472222222222222,0.22234188,-0.12488034201992881,188,xgboost_model,0,0
2025-05-03,2025-05-03|cameron smotherman|serhiy sidey,Serhiy Sidey,Cameron Smotherman,1,0.5798319327731093,0.5084126,-0.07141933320951066,-138,xgboost_model,0,0
2025-05-03,2025-05-03|cameron smotherman|serhiy sidey,Cameron Smotherman,Serhiy Sidey,0,0.45871559633027525,0.4860975,0.02738191829908876,118,xgboost_model,0,0
2025-05-03,2025-05-03|jeremy stephens|mason jones,Mason Jones,Jeremy Stephens,1,0.8611111111111112,0.77273977,-0.08837134308285188,-620,xgboost_model,0,0
2025-05-03,2025-05-03|jeremy stephens|mason jones,Jeremy Stephens,Mason Jones,0,0.17857142857142858,0.23809417,0.05952273734978267,460,xgboost_model,0,0
2025-05-03,2025-05-03|miesha tate|yana santos,Yana Santos,Miesha Tate,1,0.43859649122807015,0.36106205,-0.0775344413623475,128,xgboost_model,0,0
2025-05-03,2025-05-03|miesha tate|yana santos,Miesha Tate,Yana Santos,0,0.6031746031746031,0.48188192,-0.1212926866516234,-152,xgboost_model,0,0
2025-05-03,2025-05-03|azamat bekoev|ryan loder,Azamat Bekoev,Ryan Loder,1,0.7674418604651163,0.23926856,-0.5281733042278955,-330,xgboost_model,0,0
2025-05-03,2025-05-03|azamat bekoev|ryan loder,Ryan Loder,Azamat Bekoev,0,0.273972602739726,0.70785755,0.43388494645079523,265,xgboost_model,0,0
2025-05-03,2025-05-03|gillian robertson|marina rodriguez,Gillian Robertson,Marina Rodriguez,1,0.7297297297297297,0.6668971,-0.06283261163814646,-270,xgboost_model,0,0
2025-05-03,2025-05-03|gillian robertson|marina rodriguez,Marina Rodriguez,Gillian Robertson,0,0.3125,0.38674033,0.07424032688140869,220,xgboost_model,0,0
2025-05-03,2025-05-03|gaston bolanos|quang le,Quang Le,Gaston Bolanos,1,0.4807692307692308,0.3459247,-0.13484452550227827,108,xgboost_model,0,0
2025-05-03,2025-05-03|gaston bolanos|quang le,Gaston Bolanos,Quang Le,0,0.5575221238938053,0.6932982,0.13577609674065516,-126,xgboost_model,0,0
2025-04-26,2025-04-26|carlos prates|ian machado garry,Ian Machado Garry,Carlos Prates,1,0.6212121212121212,0.69304127,0.07182914379871252,-164,xgboost_model,0,0
2025-04-26,2025-04-26|carlos prates|ian machado garry,Carlos Prates,Ian Machado Garry,0,0.42016806722689076,0.2519289,-0.16823917151499196,138,xgboost_model,0,0
2025-04-26,2025-04-26|anthony smith|zhang mingyang,Zhang Mingyang,Anthony Smith,1,0.7872340425531915,0.86064637,0.07341232451986757,-370,xgboost_model,0,0
2025-04-26,2025-04-26|anthony smith|zhang mingyang,Anthony Smith,Zhang Mingyang,0,0.25316455696202533,0.2063729,-0.04679165516473072,295,xgboost_model,0,0
2025-04-26,2025-04-26|david onama|giga chikadze,David Onama,Giga Chikadze,1,0.6644295302013423,0.57556164,-0.08886788755455277,-198,xgboost_model,0,0
2025-04-26,2025-04-26|david onama|giga chikadze,Giga Chikadze,David Onama,0,0.37593984962406013,0.49161237,0.11567252515850213,166,xgboost_model,0,0
2025-04-26,2025-04-26|abus magomedov|michel pereira,Abus Magomedov,Michel Pereira,1,0.45454545454545453,0.645015,0.19046954675154254,120,xgboost_model,0,0
2025-04-26,2025-04-26|abus magomedov|michel pereira,Michel Pereira,Abus Magomedov,0,0.5867768595041323,0.38092732,-0.20584953520908833,-142,xgboost_model,0,0
2025-04-26,2025-04-26|nicolas dalby|randy brown,Randy Brown,Nicolas Dalby,1,0.7619047619047619,0.7436872,-0.01821754943756826,-320,xgboost_model,0,0
2025-04-26,2025-04-26|nicolas dalby|randy brown,Nicolas Dalby,Randy Brown,0,0.2777777777777778,0.3279786,0.05020083321465385,260,xgboost_model,0,0
2025-04-26,2025-04-26|andre muniz|ikram aliskerov,Ikram Aliskerov,Andre Muniz,1,0.8113207547169812,0.68091196,-0.13040879649936032,-430,xgboost_model,0,0
2025-04-26,2025-04-26|andre muniz|ikram aliskerov,Andre Muniz,Ikram Aliskerov,0,0.22727272727272727,0.33015093,0.10287820480086587,340,xgboost_model,0,0
2025-04-26,2025-04-26|jimmy flick|matt schnell,Matt Schnell,Jimmy Flick,1,0.6212121212121212,0.66002303,0.038810912406805786,-164,xgboost_model,0,0
2025-04-26,2025-04-26|jimmy flick|matt schnell,Jimmy Flick,Matt Schnell,0,0.42016806722689076,0.21975157,-0.20041650057840749,138,xgboost_model,0,0
2025-04-26,2025-04-26|evan elder|gauge young,Evan Elder,Gauge Young,1,0.6825396825396826,0.75040686,0.06786717876555426,-215,xgboost_model,0,0
2025-04-26,2025-04-26|evan elder|gauge young,Gauge Young,Evan Elder,0,0.35714285714285715,0.2737324,-0.0834104631628309,180,xgboost_model,0,0
2025-04-26,2025-04-26|chris gutierrez|john castaneda,Chris Gutierrez,John Castaneda,1,0.5967741935483871,0.47327766,-0.12349653532428129,-148,xgboost_model,0,0
2025-04-26,2025-04-26|chris gutierrez|john castaneda,John Castaneda,Chris Gutierrez,0,0.4424778761061947,0.527362,0.08488411291510656,126,xgboost_model,0,0
2025-04-05,2025-04-05|josh emmett|lerone murphy,Lerone Murphy,Josh Emmett,1,0.7619047619047619,0.82749516,0.06559039581389658,-320,xgboost_model,0,0
2025-04-05,2025-04-05|josh emmett|lerone murphy,Josh Emmett,Lerone Murphy,0,0.2777777777777778,0.19646756,-0.08131021426783669,260,xgboost_model,0,0
2025-04-05,2025-04-05|joanderson brito|pat sabatini,Pat Sabatini,Joanderson Brito,1,0.36764705882352944,0.54646665,0.17881958975511436,172,xgboost_model,0,0
2025-04-05,2025-04-05|joanderson brito|pat sabatini,Joanderson Brito,Pat Sabatini,0,0.6721311475409836,0.43261355,-0.23951759592431487,-205,xgboost_model,0,0
2025-04-05,2025-04-05|brad tavares|gerald meerschaert,Brad Tavares,Gerald Meerschaert,1,0.6240601503759399,0.43721235,-0.1868478023916259,-166,xgboost_model,0,0
2025-04-05,2025-04-05|brad tavares|gerald meerschaert,Gerald Meerschaert,Brad Tavares,0,0.4166666666666667,0.552851,0.13618435462315875,140,xgboost_model,0,0
2025-04-05,2025-04-05|luis gurule|ode osbourne,Ode Osbourne,Luis Gurule,1,0.3225806451612903,0.7943305,0.47174983255324826,210,xgboost_model,0,0
2025-04-05,2025-04-05|luis gurule|ode osbourne,Luis Gurule,Ode Osbourne,0,0.7183098591549296,0.1663965,-0.5519133604748149,-255,xgboost_model,0,0
2025-04-05,2025-04-05|diana belbita|dione barbosa,Dione Barbosa,Diana Belbita,1,0.92,0.7897841,-0.13021592617034916,-1150,xgboost_model,0,0
2025-04-05,2025-04-05|diana belbita|dione barbosa,Diana Belbita,Dione Barbosa,0,0.12048192771084337,0.245316,0.12483407108180494,730,xgboost_model,0,0
2025-04-05,2025-04-05|daniel frunza|rhys mckee,Rhys McKee,Daniel Frunza,1,0.49019607843137253,0.5562092,0.0660131281497432,104,xgboost_model,0,0
2025-04-05,2025-04-05|daniel frunza|rhys mckee,Daniel Frunza,Rhys McKee,0,0.5495495495495496,0.30932197,-0.24022757980200626,-122,xgboost_model,0,0
2025-03-29,2025-03-29|brandon moreno|steve erceg,Brandon Moreno,Steve Erceg,1,0.696969696969697,0.66319984,-0.033769854993531245,-230,xgboost_model,0,0
2025-03-29,2025-03-29|brandon moreno|steve erceg,Steve Erceg,Brandon Moreno,0,0.3448275862068966,0.32571363,-0.019113951715929778,190,xgboost_model,0,0
2025-03-29,2025-03-29|drew dober|manuel torres,Manuel Torres,Drew Dober,1,0.5535714285714286,0.8309988,0.2774273497717721,-124,xgboost_model,0,0
2025-03-29,2025-03-29|drew dober|manuel torres,Drew Dober,Manuel Torres,0,0.4854368932038835,0.14003697,-0.3453999228269151,106,xgboost_model,0,0
2025-03-29,2025-03-29|cj vergara|edgar chairez,Edgar Chairez,CJ Vergara,1,0.7297297297297297,0.1792321,-0.5504976241169749,-270,xgboost_model,0,0
2025-03-29,2025-03-29|cj vergara|edgar chairez,CJ Vergara,Edgar Chairez,0,0.3125,0.71015245,0.39765244722366333,220,xgboost_model,0,0
2025-03-29,2025-03-29|raul rosas jr|vince morales,Raul Rosas Jr.,Vince Morales,1,0.8275862068965517,0.7920299,-0.03555628965640889,-480,xgboost_model,0,0
2025-03-29,2025-03-29|raul rosas jr|vince morales,Vince Morales,Raul Rosas Jr.,0,0.2127659574468085,0.11285364,-0.09991231861900776,370,xgboost_model,0,0
2025-03-22,2025-03-22|leon edwards|sean brady,Sean Brady,Leon Edwards,1,0.5689655172413793,0.84526557,0.2763000500613245,-132,xgboost_model,0,0
2025-03-22,2025-03-22|leon edwards|sean brady,Leon Edwards,Sean Brady,0,0.4716981132075472,0.18189019,-0.2898079235598726,112,xgboost_model,0,0
2025-03-22,2025-03-22|carlos ulberg|jan blachowicz,Carlos Ulberg,Jan Blachowicz,1,0.7674418604651163,0.69881934,-0.0686225211897562,-330,xgboost_model,0,0
2025-03-22,2025-03-22|carlos ulberg|jan blachowicz,Jan Blachowicz,Carlos Ulberg,0,0.273972602739726,0.32945296,0.0554803589435473,265,xgboost_model,0,0
2025-03-22,2025-03-22|gunnar nelson|kevin holland,Kevin Holland,Gunnar Nelson,1,0.4807692307692308,0.58832705,0.10755781943981463,108,xgboost_model,0,0
2025-03-22,2025-03-22|gunnar nelson|kevin holland,Gunnar Nelson,Kevin Holland,0,0.5575221238938053,0.62839615,0.07087402955620692,-126,xgboost_model,0,0
2025-03-22,2025-03-22|alexia thainara|molly mccann,Alexia Thainara,Molly McCann,1,0.6923076923076923,0.5892509,-0.10305677010462833,-225,xgboost_model,0,0
2025-03-22,2025-03-22|alexia thainara|molly mccann,Molly McCann,Alexia Thainara,0,0.3472222222222222,0.3101552,-0.0370670093430413,188,xgboost_model,0,0
2025-03-22,2025-03-22|chris duncan|jordan vucenic,Chris Duncan,Jordan Vucenic,1,0.273972602739726,0.5083112,0.23433860932310968,265,xgboost_model,0,0
2025-03-22,2025-03-22|chris duncan|jordan vucenic,Jordan Vucenic,Chris Duncan,0,0.7674418604651163,0.6215043,-0.14593755367190342,-330,xgboost_model,0,0
2025-03-22,2025-03-22|morgan charriere|nathaniel wood,Nathaniel Wood,Morgan Charriere,1,0.504950495049505,0.7082964,0.2033459231404975,-102,xgboost_model,0,0
2025-03-22,2025-03-22|morgan charriere|nathaniel wood,Morgan Charriere,Nathaniel Wood,0,0.5370370370370371,0.32216582,-0.21487122001471348,-116,xgboost_model,0,0
2025-03-22,2025-03-22|chris padilla|jai herbert,Chris Padilla,Jai Herbert,1,0.47619047619047616,0.8300569,0.3538664295559838,110,xgboost_model,0,0
2025-03-22,2025-03-22|chris padilla|jai herbert,Jai Herbert,Chris Padilla,0,0.5652173913043478,0.13380545,-0.43141193752703455,-130,xgboost_model,0,0
2025-03-22,2025-03-22|felipe dos santos|lone er kavanagh,Lone'er Kavanagh,Felipe dos Santos,1,0.7183098591549296,0.802428,0.08411814797092487,-255,xgboost_model,0,0
2025-03-22,2025-03-22|felipe dos santos|lone er kavanagh,Felipe dos Santos,Lone'er Kavanagh,0,0.3225806451612903,0.15988906,-0.1626915878826572,210,xgboost_model,0,0
2025-03-22,2025-03-22|marcin tybura|mick parkin,Marcin Tybura,Mick Parkin,1,0.4132231404958678,0.17171152,-0.24151162113532548,142,xgboost_model,0,0
2025-03-22,2025-03-22|marcin tybura|mick parkin,Mick Parkin,Marcin Tybura,0,0.6268656716417911,0.79863775,0.17177207612279632,-168,xgboost_model,0,0
2025-03-22,2025-03-22|andrey pulyaev|christian leroy duncan,Christian Leroy Duncan,Andrey Pulyaev,1,0.801980198019802,0.82322,0.02123981655234153,-405,xgboost_model,0,0
2025-03-22,2025-03-22|andrey pulyaev|christian leroy duncan,Andrey Pulyaev,Christian Leroy Duncan,0,0.23809523809523808,0.25538602,0.017290786618278153,320,xgboost_model,0,0
2025-03-22,2025-03-22|puja tomar|shauna bannon,Shauna Bannon,Puja Tomar,1,0.6774193548387096,0.1628217,-0.5145976596301601,-210,xgboost_model,0,0
2025-03-22,2025-03-22|puja tomar|shauna bannon,Puja Tomar,Shauna Bannon,0,0.36231884057971014,0.70286524,0.3405464023783587,176,xgboost_model,0,0
2025-03-22,2025-03-22|caolan loughran|nathan fletcher,Caolan Loughran,Nathan Fletcher,1,0.43103448275862066,0.23540938,-0.19562510375318853,132,xgboost_model,0,0
2025-03-22,2025-03-22|caolan loughran|nathan fletcher,Nathan Fletcher,Caolan Loughran,0,0.609375,0.7131393,0.10376429557800293,-156,xgboost_model,0,0
2025-03-15,2025-03-15|marvin vettori|roman dolidze,Roman Dolidze,Marvin Vettori,1,0.43478260869565216,0.44325265,0.008470044187877501,130,xgboost_model,0,0
2025-03-15,2025-03-15|marvin vettori|roman dolidze,Marvin Vettori,Roman Dolidze,0,0.6062992125984252,0.5851662,-0.021132996701818785,-154,xgboost_model,0,0
2025-03-15,2025-03-15|chidi njokuani|elizeu zaleski dos santos,Chidi Njokuani,Elizeu Zaleski dos Santos,1,0.3787878787878788,0.620045,0.24125712748729822,164,xgboost_model,0,0
2025-03-15,2025-03-15|chidi njokuani|elizeu zaleski dos santos,Elizeu Zaleski dos Santos,Chidi Njokuani,0,0.6621621621621622,0.43155834,-0.2306038213742746,-196,xgboost_model,0,0
2025-03-15,2025-03-15|alexander hernandez|kurt holobaugh,Alexander Hernandez,Kurt Holobaugh,1,0.6666666666666666,0.6838867,0.017220040162404415,-200,xgboost_model,0,0
2025-03-15,2025-03-15|alexander hernandez|kurt holobaugh,Kurt Holobaugh,Alexander Hernandez,0,0.373134328358209,0.2971847,-0.07594962262395605,168,xgboost_model,0,0
2025-03-15,2025-03-15|cody gibson|da mon blackshear,Da'Mon Blackshear,Cody Gibson,1,0.8181818181818182,0.5754884,-0.24269342964345764,-450,xgboost_model,0,0
2025-03-15,2025-03-15|cody gibson|da mon blackshear,Cody Gibson,Da'Mon Blackshear,0,0.2222222222222222,0.37273458,0.15051235424147713,350,xgboost_model,0,0
2025-03-08,2025-03-08|djorden santos|ozzy diaz,Ozzy Diaz,Djorden Santos,1,0.37593984962406013,0.38608348,0.010143634071923757,166,xgboost_model,0,0
2025-03-08,2025-03-08|djorden santos|ozzy diaz,Djorden Santos,Ozzy Diaz,0,0.6644295302013423,0.785488,0.1210584792514775,-198,xgboost_model,0,0
2025-03-01,2025-03-01|cody brundage|julian marquez,Cody Brundage,Julian Marquez,1,0.5370370370370371,0.58863264,0.05159560618577175,-116,xgboost_model,0,0
2025-03-01,2025-03-01|cody brundage|julian marquez,Julian Marquez,Cody Brundage,0,0.504950495049505,0.4264917,-0.07845878748610469,-102,xgboost_model,0,0
2025-03-01,2025-03-01|esteban ribovics|nasrat haqparast,Nasrat Haqparast,Esteban Ribovics,1,0.31746031746031744,0.34075093,0.023290615233164003,215,xgboost_model,0,0
2025-03-01,2025-03-01|esteban ribovics|nasrat haqparast,Esteban Ribovics,Nasrat Haqparast,0,0.7222222222222222,0.5424288,-0.17979343069924247,-260,xgboost_model,0,0
2025-03-01,2025-03-01|hyder amil|william gomis,Hyder Amil,William Gomis,1,0.36231884057971014,0.3851582,0.022839370413102966,176,xgboost_model,0,0
2025-03-01,2025-03-01|hyder amil|william gomis,William Gomis,Hyder Amil,0,0.6774193548387096,0.5482816,-0.1291377448266552,-210,xgboost_model,0,0
2025-03-01,2025-03-01|danny barlow|sam patterson,Sam Patterson,Danny Barlow,1,0.3333333333333333,0.51124734,0.17791400353113812,200,xgboost_model,0,0
2025-03-01,2025-03-01|danny barlow|sam patterson,Danny Barlow,Sam Patterson,0,0.7101449275362319,0.6305341,-0.07961081508277124,-245,xgboost_model,0,0
2025-02-22,2025-02-22|henry cejudo|song yadong,Song Yadong,Henry Cejudo,1,0.7183098591549296,0.613973,-0.10433683764766644,-255,xgboost_model,0,0
2025-02-22,2025-02-22|henry cejudo|song yadong,Henry Cejudo,Song Yadong,0,0.3225806451612903,0.3076832,-0.014897445517201569,210,xgboost_model,0,0
2025-02-22,2025-02-22|anthony hernandez|brendan allen,Anthony Hernandez,Brendan Allen,1,0.7701149425287356,0.72854996,-0.041564985253344955,-335,xgboost_model,0,0
2025-02-22,2025-02-22|anthony hernandez|brendan allen,Brendan Allen,Anthony Hernandez,0,0.2702702702702703,0.24338667,-0.026883599323195395,270,xgboost_model,0,0
2025-02-22,2025-02-22|jean matsumoto|rob font,Rob Font,Jean Matsumoto,1,0.373134328358209,0.6309901,0.25785575962778345,168,xgboost_model,0,0
2025-02-22,2025-02-22|jean matsumoto|rob font,Jean Matsumoto,Rob Font,0,0.6666666666666666,0.4465655,-0.22010115782419837,-200,xgboost_model,0,0
2025-02-22,2025-02-22|jean silva|melsik baghdasaryan,Jean Silva,Melsik Baghdasaryan,1,0.8305084745762712,0.65622014,-0.17428833650330366,-490,xgboost_model,0,0
2025-02-22,2025-02-22|jean silva|melsik baghdasaryan,Melsik Baghdasaryan,Jean Silva,0,0.20833333333333334,0.27597693,0.06764359275499979,380,xgboost_model,0,0
2025-02-22,2025-02-22|alonzo menifield|julius walker,Alonzo Menifield,Julius Walker,1,0.7014925373134329,0.19182354,-0.5096689951953604,-235,xgboost_model,0,0
2025-02-22,2025-02-22|alonzo menifield|julius walker,Julius Walker,Alonzo Menifield,0,0.3401360544217687,0.8135945,0.4734584656702418,194,xgboost_model,0,0
2025-02-22,2025-02-22|ibo aslan|ion cutelaba,Ion Cutelaba,Ibo Aslan,1,0.35714285714285715,0.41261664,0.05547378318650381,180,xgboost_model,0,0
2025-02-22,2025-02-22|ibo aslan|ion cutelaba,Ibo Aslan,Ion Cutelaba,0,0.6825396825396826,0.69950306,0.016963381615896056,-215,xgboost_model,0,0
2025-02-22,2025-02-22|andre fili|melquizael costa,Melquizael Costa,Andre Fili,1,0.5867768595041323,0.7398635,0.15308665539607524,-142,xgboost_model,0,0
2025-02-22,2025-02-22|andre fili|melquizael costa,Andre Fili,Melquizael Costa,0,0.45454545454545453,0.34999788,-0.10454757647080853,120,xgboost_model,0,0
2025-02-22,2025-02-22|mansur abdul malik|nick klein,Mansur Abdul-Malik,Nick Klein,1,0.9310344827586207,0.91107905,-0.019955433648208065,-1350,xgboost_model,0,0
2025-02-22,2025-02-22|mansur abdul malik|nick klein,Nick Klein,Mansur Abdul-Malik,0,0.10989010989010989,0.11357493,0.0036848196452790583,810,xgboost_model,0,0
2025-02-22,2025-02-22|javid basharat|ricky simon,Ricky Simon,Javid Basharat,1,0.31746031746031744,0.40470245,0.0872421373450567,215,xgboost_model,0,0
2025-02-22,2025-02-22|javid basharat|ricky simon,Javid Basharat,Ricky Simon,0,0.7222222222222222,0.5990184,-0.12320382727517021,-260,xgboost_model,0,0
2025-02-22,2025-02-22|austin vanderford|nikolay veretennikov,Austin Vanderford,Nikolay Veretennikov,1,0.49504950495049505,0.8222479,0.32719841747000666,102,xgboost_model,0,0
2025-02-22,2025-02-22|austin vanderford|nikolay veretennikov,Nikolay Veretennikov,Austin Vanderford,0,0.5454545454545454,0.15415704,-0.3912975029511885,-120,xgboost_model,0,0
2025-02-15,2025-02-15|gregory rodrigues|jared cannonier,Jared Cannonier,Gregory Rodrigues,1,0.3401360544217687,0.28794864,-0.05218741622100881,194,xgboost_model,0,0
2025-02-15,2025-02-15|gregory rodrigues|jared cannonier,Gregory Rodrigues,Jared Cannonier,0,0.7058823529411765,0.8196303,0.11374797189936914,-240,xgboost_model,0,0
2025-02-15,2025-02-15|calvin kattar|youssef zalal,Youssef Zalal,Calvin Kattar,1,0.8181818181818182,0.7699973,-0.04818451946431945,-450,xgboost_model,0,0
2025-02-15,2025-02-15|calvin kattar|youssef zalal,Calvin Kattar,Youssef Zalal,0,0.2222222222222222,0.29497582,0.07275359498129952,350,xgboost_model,0,0
2025-02-15,2025-02-15|dylan budka|edmen shahbazyan,Edmen Shahbazyan,Dylan Budka,1,0.8780487804878049,0.8721193,-0.00592947296979951,-720,xgboost_model,0,0
2025-02-15,2025-02-15|dylan budka|edmen shahbazyan,Dylan Budka,Edmen Shahbazyan,0,0.16129032258064516,0.13826501,-0.023025308885881973,520,xgboost_model,0,0
2025-02-15,2025-02-15|ismael bonfim|nazim sadykhov,Nazim Sadykhov,Ismael Bonfim,1,0.3333333333333333,0.30197787,-0.03135546048482257,200,xgboost_model,0,0
